Event,OS_median_km,OS_cox_u_p,OS_cox_u_hr,OS_cox_u_lower,OS_cox_u_upper
ENSG00000223429.1,NA,NA,NA,NA,NA
ENSG00000223430.1,NA,NA,NA,NA,NA
ENSG00000223431.1,0.863012611486981,0.361766706911197,1.08977318095593,0.905937064480865,1.31091400550142
ENSG00000223432.1,NA,NA,NA,NA,NA
ENSG00000223433.1,NA,NA,NA,NA,NA
ENSG00000223436.1,NA,NA,NA,NA,NA
ENSG00000223437.1,NA,NA,NA,NA,NA
ENSG00000223438.1,NA,NA,NA,NA,NA
ENSG00000223440.1,NA,NA,NA,NA,NA
ENSG00000223442.1,0.204782739285471,0.00876187470988698,1.30167968207062,1.06877332460745,1.5853408348658
ENSG00000223443.2,NA,NA,NA,NA,NA
ENSG00000223445.1,NA,NA,NA,NA,NA
ENSG00000223446.2,0.261227050667438,0.409741506864808,1.13454146946328,0.840388179040803,1.53165451161039
ENSG00000223450.1,NA,NA,NA,NA,NA
ENSG00000223452.3,NA,NA,NA,NA,NA
ENSG00000223455.1,NA,NA,NA,NA,NA
ENSG00000223457.1,NA,NA,NA,NA,NA
ENSG00000223458.2,NA,NA,NA,NA,NA
ENSG00000223459.6,0.652162150568557,0.210837046661969,1.19386003028936,0.904513109880839,1.57576684776882
ENSG00000223460.1,NA,NA,NA,NA,NA
ENSG00000223461.1,0.130650600284446,0.0313580547357072,1.25622674488294,1.02061364176384,1.54623215875488
ENSG00000223462.2,0.00432747788984245,0.00216510437722114,1.43799558169555,1.14006461452319,1.81378429488469
ENSG00000223466.2,NA,NA,NA,NA,NA
ENSG00000223467.2,NA,NA,NA,NA,NA
ENSG00000223469.1,NA,NA,NA,NA,NA
ENSG00000223470.3,NA,NA,NA,NA,NA
ENSG00000223475.1,0.0162462984457796,1.99887192877726e-05,1.45643625983116,1.22532647918254,1.73113583603132
ENSG00000223476.1,0.0898416355881501,0.191617679280554,1.15736648971623,0.929402276553166,1.44124586878117
ENSG00000223478.1,9.1941548572505e-05,2.26918572003586e-07,1.51125151500768,1.29248638775632,1.7670446383406
ENSG00000223479.3,NA,NA,NA,NA,NA
ENSG00000223482.8,0.191345566824731,0.0390072450395116,1.28829323760364,1.0128634224332,1.63862118948692
ENSG00000223484.7,NA,NA,NA,NA,NA
ENSG00000223484.7_PAR_Y,NA,NA,NA,NA,NA
ENSG00000223485.4,NA,NA,NA,NA,NA
ENSG00000223486.1,NA,NA,NA,NA,NA
ENSG00000223487.1,NA,NA,NA,NA,NA
ENSG00000223488.2,NA,NA,NA,NA,NA
ENSG00000223489.1,NA,NA,NA,NA,NA
ENSG00000223490.2,NA,NA,NA,NA,NA
ENSG00000223492.1,NA,NA,NA,NA,NA
ENSG00000223495.2,NA,NA,NA,NA,NA
ENSG00000223496.3,0.0355944126801488,0.0204121390090299,1.27914342777795,1.03882247706464,1.57506017144613
ENSG00000223497.1,NA,NA,NA,NA,NA
ENSG00000223498.1,NA,NA,NA,NA,NA
ENSG00000223500.1,NA,NA,NA,NA,NA
ENSG00000223501.9,0.0625915433241675,0.003579479931061,1.37610045396145,1.11010082090366,1.70583826597967
ENSG00000223502.1,0.666833925049698,0.58167336705223,0.970219485870134,0.871285106866809,1.080387858513
ENSG00000223503.1,NA,NA,NA,NA,NA
ENSG00000223504.1,NA,NA,NA,NA,NA
ENSG00000223505.2,0.0195441547756218,0.000778978860129872,1.33250469246664,1.12706786903389,1.57538760905998
ENSG00000223506.2,NA,NA,NA,NA,NA
ENSG00000223508.5,0.56067195590775,0.0269173940719494,1.26026253143463,1.02677496598187,1.54684492781651
ENSG00000223509.8,0.0583214916000443,0.0385410361729643,0.83681821730143,0.706873153499462,0.990651187332263
ENSG00000223510.6,0.397132011928488,0.427842957695366,1.09043845381914,0.880346688475076,1.35066790973809
ENSG00000223511.7,NA,NA,NA,NA,NA
ENSG00000223511.7_PAR_Y,NA,NA,NA,NA,NA
ENSG00000223513.1,NA,NA,NA,NA,NA
ENSG00000223514.1,NA,NA,NA,NA,NA
ENSG00000223516.1,NA,NA,NA,NA,NA
ENSG00000223517.1,NA,NA,NA,NA,NA
ENSG00000223518.5,0.0190636335946964,0.724263483996188,1.04871052243779,0.805180722463152,1.36589678464646
ENSG00000223519.8,0.05627099589781,0.000828609468869992,1.46981128806701,1.17273429914967,1.84214380366945
ENSG00000223522.2,0.338689073706749,0.0716403320077186,1.3268955739956,0.975410353650339,1.80503708792931
ENSG00000223523.1,0.238795005610379,0.0803244625899045,1.0995355297678,0.9886082705414,1.22290943465369
ENSG00000223525.1,0.1621665239532,0.0572415948808851,1.4485485978847,0.9886636138706,2.1223528518653
ENSG00000223528.7,NA,NA,NA,NA,NA
ENSG00000223529.1,0.579699720858774,0.151824967116193,0.843748813908181,0.668806471921646,1.06445151304527
ENSG00000223530.1,NA,NA,NA,NA,NA
ENSG00000223534.1,0.898385510568179,0.0904549759409686,1.07485165987525,0.988682396063191,1.1685310624897
ENSG00000223536.6,NA,NA,NA,NA,NA
ENSG00000223537.3,0.452215101473778,0.295231365619764,0.876987246222743,0.685880815068692,1.12134151173236
ENSG00000223538.2,NA,NA,NA,NA,NA
ENSG00000223539.4,NA,NA,NA,NA,NA
ENSG00000223540.1,NA,NA,NA,NA,NA
ENSG00000223542.1,NA,NA,NA,NA,NA
ENSG00000223543.1,NA,NA,NA,NA,NA
ENSG00000223544.1,NA,NA,NA,NA,NA
ENSG00000223546.7,0.157646243417775,0.00920711774643283,1.60068659265088,1.12342974562263,2.28069229773888
ENSG00000223547.10,0.756928520551841,0.524882069844381,1.05917345461531,0.887168863013447,1.26452635313547
ENSG00000223548.1,NA,NA,NA,NA,NA
ENSG00000223549.1,0.566686201466442,0.481044938515254,1.1434522792261,0.787553342824613,1.66018356315776
ENSG00000223550.1,NA,NA,NA,NA,NA
ENSG00000223551.1,0.00747564562432512,0.0147621695841191,1.23760385413399,1.04269689307608,1.4689439567128
ENSG00000223552.1,0.471430368931312,0.78969962726877,1.01899047224591,0.887418503161362,1.17006979100495
ENSG00000223553.6,NA,NA,NA,NA,NA
ENSG00000223554.1,NA,NA,NA,NA,NA
ENSG00000223555.1,NA,NA,NA,NA,NA
ENSG00000223558.1,NA,NA,NA,NA,NA
ENSG00000223559.1,0.440623592907379,0.701952819807564,1.11620926147433,0.635640458174209,1.96010669141453
ENSG00000223561.7,0.111835576591427,0.00283886724405174,1.34378608495839,1.10677317543016,1.63155475956124
ENSG00000223563.1,NA,NA,NA,NA,NA
ENSG00000223564.1,NA,NA,NA,NA,NA
ENSG00000223565.1,NA,NA,NA,NA,NA
ENSG00000223566.1,NA,NA,NA,NA,NA
ENSG00000223568.1,NA,NA,NA,NA,NA
ENSG00000223569.6,NA,NA,NA,NA,NA
ENSG00000223570.2,NA,NA,NA,NA,NA
ENSG00000223571.6,NA,NA,NA,NA,NA
ENSG00000223571.6_PAR_Y,NA,NA,NA,NA,NA
ENSG00000223572.9,NA,NA,NA,NA,NA
ENSG00000223573.7,0.0282564694127659,0.000679298254433958,1.60032694981007,1.2201532326311,2.0989546868354
ENSG00000223574.1,NA,NA,NA,NA,NA
ENSG00000223575.2,NA,NA,NA,NA,NA
ENSG00000223576.2,0.139829863124383,0.145565491267961,1.24631020284469,0.926500632098701,1.67651166971822
ENSG00000223581.2,NA,NA,NA,NA,NA
ENSG00000223583.1,0.061467867190651,0.00512931771759733,1.3453451777915,1.09298210688256,1.65597738152297
ENSG00000223584.1,NA,NA,NA,NA,NA
ENSG00000223586.6,NA,NA,NA,NA,NA
ENSG00000223587.2,NA,NA,NA,NA,NA
ENSG00000223589.2,NA,NA,NA,NA,NA
ENSG00000223591.5,NA,NA,NA,NA,NA
ENSG00000223592.2,NA,NA,NA,NA,NA
ENSG00000223593.1,NA,NA,NA,NA,NA
ENSG00000223595.1,NA,NA,NA,NA,NA
ENSG00000223597.3,NA,NA,NA,NA,NA
ENSG00000223598.1,NA,NA,NA,NA,NA
ENSG00000223599.1,0.0308203564365166,0.00274401042517111,1.35238107999958,1.10996085705709,1.64774692180587
ENSG00000223600.1,NA,NA,NA,NA,NA
ENSG00000223601.2,0.406749591088922,0.314292170952748,1.05896356740095,0.947149049345062,1.18397821109358
ENSG00000223602.2,NA,NA,NA,NA,NA
ENSG00000223603.1,NA,NA,NA,NA,NA
ENSG00000223604.1,NA,NA,NA,NA,NA
ENSG00000223605.1,NA,NA,NA,NA,NA
ENSG00000223608.1,NA,NA,NA,NA,NA
ENSG00000223609.11,0.00193908173298518,1.38837046819032e-06,1.23248101593922,1.13218427637069,1.34166273667027
ENSG00000223611.5,NA,NA,NA,NA,NA
ENSG00000223612.3,0.0302549741358519,0.000762003002184289,1.3296466336253,1.12639806318043,1.5695696114029
ENSG00000223614.5,NA,NA,NA,NA,NA
ENSG00000223615.2,NA,NA,NA,NA,NA
ENSG00000223617.2,NA,NA,NA,NA,NA
ENSG00000223619.1,NA,NA,NA,NA,NA
ENSG00000223620.3,NA,NA,NA,NA,NA
ENSG00000223621.1,0.217632014601733,0.316229896864225,1.16945301579142,0.861065472534746,1.58828846326602
ENSG00000223622.2,NA,NA,NA,NA,NA
ENSG00000223623.1,NA,NA,NA,NA,NA
ENSG00000223624.1,NA,NA,NA,NA,NA
ENSG00000223625.1,NA,NA,NA,NA,NA
ENSG00000223626.1,NA,NA,NA,NA,NA
ENSG00000223628.2,NA,NA,NA,NA,NA
ENSG00000223629.1,NA,NA,NA,NA,NA
ENSG00000223631.2,NA,NA,NA,NA,NA
ENSG00000223634.1,NA,NA,NA,NA,NA
ENSG00000223635.2,0.0282279152801311,0.00075558274755243,1.58184016378774,1.21138511255301,2.06558449319106
ENSG00000223636.1,NA,NA,NA,NA,NA
ENSG00000223637.7,NA,NA,NA,NA,NA
ENSG00000223638.3,NA,NA,NA,NA,NA
ENSG00000223640.1,NA,NA,NA,NA,NA
ENSG00000223641.2,NA,NA,NA,NA,NA
ENSG00000223642.7,0.627369968097109,0.767538268465703,0.972876264579036,0.810724149532322,1.16746025972861
ENSG00000223643.6,NA,NA,NA,NA,NA
ENSG00000223646.2,0.132981878254429,0.0123597432388482,1.54758555385283,1.0991814199187,2.1789133286761
ENSG00000223647.1,NA,NA,NA,NA,NA
ENSG00000223648.4,0.263262660002269,0.0662418128905771,0.936647094935238,0.873465554247651,1.00439882967827
ENSG00000223649.1,NA,NA,NA,NA,NA
ENSG00000223650.1,0.0361472336649505,0.0471718490728054,1.87127152880672,1.00785730296196,3.4743580507198
ENSG00000223651.1,NA,NA,NA,NA,NA
ENSG00000223652.2,0.27597777312491,0.0417967955530507,1.42846083734848,1.01332748596252,2.01366329454701
ENSG00000223653.6,0.606324373914857,0.0410884740384368,1.30871925502196,1.01094879121738,1.69419668270513
ENSG00000223655.1,NA,NA,NA,NA,NA
ENSG00000223656.1,NA,NA,NA,NA,NA
ENSG00000223657.2,NA,NA,NA,NA,NA
ENSG00000223658.8,NA,NA,NA,NA,NA
ENSG00000223660.1,NA,NA,NA,NA,NA
ENSG00000223662.1,0.421344405361418,0.428669758673903,0.93523893607244,0.792348872790382,1.10389740880884
ENSG00000223663.2,0.704145780653622,0.156155139353259,1.22414347589746,0.925636905679619,1.61891476062321
ENSG00000223665.1,NA,NA,NA,NA,NA
ENSG00000223668.1,0.354125045597335,0.115705500321619,0.728489768498546,0.49091785506244,1.08103084321422
ENSG00000223669.1,NA,NA,NA,NA,NA
ENSG00000223671.2,NA,NA,NA,NA,NA
ENSG00000223672.2,NA,NA,NA,NA,NA
ENSG00000223675.1,NA,NA,NA,NA,NA
ENSG00000223676.1,NA,NA,NA,NA,NA
ENSG00000223677.1,NA,NA,NA,NA,NA
ENSG00000223679.1,NA,NA,NA,NA,NA
ENSG00000223683.1,NA,NA,NA,NA,NA
ENSG00000223684.1,NA,NA,NA,NA,NA
ENSG00000223685.6,0.6093441548758,0.0297322334023554,1.22660052714254,1.02028097405124,1.47464168346905
ENSG00000223688.2,NA,NA,NA,NA,NA
ENSG00000223691.1,NA,NA,NA,NA,NA
ENSG00000223692.1,0.0849160329018549,0.0680370449553396,1.20151516663882,0.986489793021326,1.46340966310627
ENSG00000223694.1,NA,NA,NA,NA,NA
ENSG00000223695.1,0.0496726651613325,0.00105584412546541,1.53089173592722,1.18650396399953,1.97523950887635
ENSG00000223697.3,0.0186070032004401,0.00156083429903422,1.41381975449122,1.14078981698252,1.75219507435369
ENSG00000223698.3,NA,NA,NA,NA,NA
ENSG00000223701.3,NA,NA,NA,NA,NA
ENSG00000223702.1,NA,NA,NA,NA,NA
ENSG00000223703.1,NA,NA,NA,NA,NA
ENSG00000223704.2,0.240386621256019,0.0883547368711072,1.25396178958198,0.966597612556477,1.62675776280149
ENSG00000223705.9,0.271004240430945,0.110010175739247,1.15109470143133,0.96864493042243,1.3679099224578
ENSG00000223707.2,NA,NA,NA,NA,NA
ENSG00000223709.6,NA,NA,NA,NA,NA
ENSG00000223710.1,NA,NA,NA,NA,NA
ENSG00000223711.1,0.12545581298481,0.160680263116539,1.18042839492643,0.936238272073718,1.48830830474625
ENSG00000223714.1,NA,NA,NA,NA,NA
ENSG00000223715.3,0.0690350532595263,0.769389951449397,0.94501147081887,0.647478500448906,1.37926846892998
ENSG00000223716.2,NA,NA,NA,NA,NA
ENSG00000223717.1,NA,NA,NA,NA,NA
ENSG00000223718.3,0.237787959775132,0.140842958285612,0.690256231168348,0.421452841522017,1.13050291213149
ENSG00000223719.1,NA,NA,NA,NA,NA
ENSG00000223720.2,NA,NA,NA,NA,NA
ENSG00000223721.3,NA,NA,NA,NA,NA
ENSG00000223722.3,0.8742268721313,0.392993335937087,0.939392384262209,0.813850439006396,1.08430002530588
ENSG00000223723.1,NA,NA,NA,NA,NA
ENSG00000223724.1,0.356533269355633,0.282960747332973,0.705710596118,0.373510773829442,1.33336835338688
ENSG00000223725.6,0.176970871984872,0.487449053350051,1.06749751164288,0.887763556125409,1.28361986646224
ENSG00000223726.1,NA,NA,NA,NA,NA
ENSG00000223727.6,0.300315432150293,0.827364230521222,1.07305880171205,0.569380997733797,2.02229297520402
ENSG00000223728.3,NA,NA,NA,NA,NA
ENSG00000223729.1,NA,NA,NA,NA,NA
ENSG00000223730.1,NA,NA,NA,NA,NA
ENSG00000223731.2,NA,NA,NA,NA,NA
ENSG00000223732.2,NA,NA,NA,NA,NA
ENSG00000223733.1,NA,NA,NA,NA,NA
ENSG00000223734.2,NA,NA,NA,NA,NA
ENSG00000223735.1,NA,NA,NA,NA,NA
ENSG00000223738.3,NA,NA,NA,NA,NA
ENSG00000223739.1,NA,NA,NA,NA,NA
ENSG00000223740.1,NA,NA,NA,NA,NA
ENSG00000223741.1,NA,NA,NA,NA,NA
ENSG00000223742.1,NA,NA,NA,NA,NA
ENSG00000223744.1,NA,NA,NA,NA,NA
ENSG00000223745.8,0.887768252283357,0.984257105810855,1.00160753651515,0.853900759470093,1.17486446296934
ENSG00000223746.1,NA,NA,NA,NA,NA
ENSG00000223749.10,0.00765420074387979,3.80232567640491e-07,1.27329197959577,1.15993467027738,1.39772739521201
ENSG00000223750.1,0.216655872616473,0.0681231851655855,1.31783855662879,0.979667645834401,1.77274248947793
ENSG00000223751.1,NA,NA,NA,NA,NA
ENSG00000223753.2,NA,NA,NA,NA,NA
ENSG00000223754.1,NA,NA,NA,NA,NA
ENSG00000223756.6,0.00217840244340817,0.0385169921742532,1.11450415147402,1.00574500256603,1.23502428596087
ENSG00000223760.4,NA,NA,NA,NA,NA
ENSG00000223761.1,NA,NA,NA,NA,NA
ENSG00000223764.2,NA,NA,NA,NA,NA
ENSG00000223765.3,NA,NA,NA,NA,NA
ENSG00000223768.2,0.0995666742363768,0.0623818226030611,1.18511923124973,0.991253449744042,1.41690058444752
ENSG00000223770.5,0.387850732087079,0.104732669804405,1.11369042579899,0.977839406656295,1.26841519790816
ENSG00000223772.1,NA,NA,NA,NA,NA
ENSG00000223773.7,NA,NA,NA,NA,NA
ENSG00000223773.7_PAR_Y,NA,NA,NA,NA,NA
ENSG00000223774.5,8.17085382023297e-05,7.36317320384459e-08,1.52238642215798,1.30633844902807,1.77416535515383
ENSG00000223776.5,0.00608792720859741,0.000289475428332947,1.40890672578348,1.17050812521193,1.69586021591991
ENSG00000223777.1,NA,NA,NA,NA,NA
ENSG00000223779.6,NA,NA,NA,NA,NA
ENSG00000223782.1,NA,NA,NA,NA,NA
ENSG00000223783.1,NA,NA,NA,NA,NA
ENSG00000223784.2,0.170561639243521,0.0313332259313288,0.812591042995345,0.672694381112629,0.981581267356696
ENSG00000223786.1,NA,NA,NA,NA,NA
ENSG00000223787.2,NA,NA,NA,NA,NA
ENSG00000223788.4,NA,NA,NA,NA,NA
ENSG00000223791.1,0.0670851726163975,0.00255723617806697,1.37760417699999,1.11873755238203,1.6963703993372
ENSG00000223794.1,NA,NA,NA,NA,NA
ENSG00000223795.2,NA,NA,NA,NA,NA
ENSG00000223797.6,0.0283037001583262,0.00395458637905757,1.42080535092179,1.1189010826195,1.80417007058565
ENSG00000223799.1,0.241544878916687,0.0311955322811667,1.20973919180008,1.0173465240646,1.43851566556705
ENSG00000223800.1,NA,NA,NA,NA,NA
ENSG00000223802.7,0.0288814270107988,0.00019409243613234,4.66739234527034,2.07577642107941,10.4946520653511
ENSG00000223803.1,0.484460551065736,0.542504861599056,1.05119502090089,0.895164073875303,1.23442283288142
ENSG00000223804.5,0.836899285057045,0.109025155942109,1.15379426122421,0.96860235711373,1.37439392693695
ENSG00000223806.8,NA,NA,NA,NA,NA
ENSG00000223807.1,0.0553863879459295,0.0187155944814536,1.31439312360992,1.04653439683377,1.65080984305905
ENSG00000223808.1,NA,NA,NA,NA,NA
ENSG00000223809.1,NA,NA,NA,NA,NA
ENSG00000223810.2,NA,NA,NA,NA,NA
ENSG00000223811.1,NA,NA,NA,NA,NA
ENSG00000223812.8,0.0106549548539904,0.000127032182947783,1.44221164858159,1.19589487486979,1.73926193933301
ENSG00000223813.3,0.0676179132137089,0.0195119774019569,1.14340978732155,1.02178776382376,1.27950831672732
ENSG00000223814.1,NA,NA,NA,NA,NA
ENSG00000223815.2,NA,NA,NA,NA,NA
ENSG00000223816.5,NA,NA,NA,NA,NA
ENSG00000223817.1,NA,NA,NA,NA,NA
ENSG00000223819.2,NA,NA,NA,NA,NA
ENSG00000223820.5,0.0128132354926096,0.000344932075903858,1.62334909752577,1.24504131115559,2.11660630761868
ENSG00000223821.1,0.563809191087985,0.0809410556261597,1.17392406710869,0.980465763340853,1.40555414259571
ENSG00000223822.2,NA,NA,NA,NA,NA
ENSG00000223823.1,NA,NA,NA,NA,NA
ENSG00000223824.1,NA,NA,NA,NA,NA
ENSG00000223825.5,0.257992699919346,0.448834490471428,1.09298422469138,0.868331074097587,1.37575925941119
ENSG00000223826.1,NA,NA,NA,NA,NA
ENSG00000223828.1,NA,NA,NA,NA,NA
ENSG00000223829.6,NA,NA,NA,NA,NA
ENSG00000223831.1,NA,NA,NA,NA,NA
ENSG00000223834.5,NA,NA,NA,NA,NA
ENSG00000223836.1,NA,NA,NA,NA,NA
ENSG00000223837.2,NA,NA,NA,NA,NA
ENSG00000223838.2,NA,NA,NA,NA,NA
ENSG00000223839.8,0.319187656577643,0.494758790699801,0.814952325232648,0.452922428610359,1.46635991165157
ENSG00000223841.1,NA,NA,NA,NA,NA
ENSG00000223842.1,0.486871986440469,0.18115556629688,0.747085906392106,0.487267760190648,1.1454428081007
ENSG00000223843.5,0.568194594274787,0.00991940583616433,2.44678464848017,1.23945745361474,4.83014168705712
ENSG00000223845.1,NA,NA,NA,NA,NA
ENSG00000223847.1,NA,NA,NA,NA,NA
ENSG00000223849.1,0.0228050578555319,0.00883622287254258,1.39458069076678,1.08722514390306,1.78882480226466
ENSG00000223850.1,NA,NA,NA,NA,NA
ENSG00000223855.2,0.936019958681944,0.14890682039705,1.16929326402066,0.945565862587117,1.44595611091883
ENSG00000223856.1,NA,NA,NA,NA,NA
ENSG00000223859.1,NA,NA,NA,NA,NA
ENSG00000223861.1,0.162691404948665,0.008656630411202,1.30977639343456,1.07078526529173,1.60210852390751
ENSG00000223863.1,NA,NA,NA,NA,NA
ENSG00000223864.1,0.210229300950018,0.0103731755217482,1.61149724779396,1.11883589383016,2.32109408892609
ENSG00000223865.11,0.119170492768004,0.521688028402285,1.03322472601761,0.934920370862332,1.1418655189527
ENSG00000223866.1,NA,NA,NA,NA,NA
ENSG00000223867.1,NA,NA,NA,NA,NA
ENSG00000223869.1,NA,NA,NA,NA,NA
ENSG00000223870.1,NA,NA,NA,NA,NA
ENSG00000223872.2,NA,NA,NA,NA,NA
ENSG00000223873.1,NA,NA,NA,NA,NA
ENSG00000223874.2,NA,NA,NA,NA,NA
ENSG00000223875.2,NA,NA,NA,NA,NA
ENSG00000223876.1,NA,NA,NA,NA,NA
ENSG00000223877.4,0.868008149546154,0.726971074625977,1.04136100498711,0.829464771162634,1.3073885479039
ENSG00000223878.1,0.672564852460041,0.782613731786255,0.982478061167831,0.866539091601246,1.11392913491349
ENSG00000223880.1,NA,NA,NA,NA,NA
ENSG00000223881.1,NA,NA,NA,NA,NA
ENSG00000223882.1,NA,NA,NA,NA,NA
ENSG00000223883.2,NA,NA,NA,NA,NA
ENSG00000223884.7,0.174213257542846,0.0254106822390286,1.41222202457153,1.04340479173963,1.91140683124502
ENSG00000223885.4,NA,NA,NA,NA,NA
ENSG00000223886.3,0.248447469361507,0.0120280458526102,1.21098718611994,1.04292518975595,1.40613150334383
ENSG00000223889.1,NA,NA,NA,NA,NA
ENSG00000223890.1,NA,NA,NA,NA,NA
ENSG00000223891.6,0.173039052323029,0.208307283719001,1.12827749435531,0.934904125735182,1.36164775534351
ENSG00000223893.1,NA,NA,NA,NA,NA
ENSG00000223896.2,NA,NA,NA,NA,NA
ENSG00000223897.1,NA,NA,NA,NA,NA
ENSG00000223899.1,0.271484254134583,0.163644518108429,1.39245882693826,0.87391131542759,2.21869376272989
ENSG00000223901.2,0.0824742540010148,0.0753861635987202,1.17657028468251,0.983507203707082,1.40753176954886
ENSG00000223903.1,NA,NA,NA,NA,NA
ENSG00000223904.2,NA,NA,NA,NA,NA
ENSG00000223905.1,NA,NA,NA,NA,NA
ENSG00000223906.1,NA,NA,NA,NA,NA
ENSG00000223908.5,0.100793513446965,0.357663316876489,1.11586181298695,0.883409950812605,1.40947878675939
ENSG00000223910.1,NA,NA,NA,NA,NA
ENSG00000223911.1,0.234577222932305,0.508041724094713,1.06153546980334,0.8894841330023,1.26686639124982
ENSG00000223912.1,NA,NA,NA,NA,NA
ENSG00000223914.4,0.47678076303534,0.0262411130185452,0.522186096094561,0.294440040530095,0.926091160915347
ENSG00000223915.1,NA,NA,NA,NA,NA
ENSG00000223916.1,0.127701173189827,0.146372579100611,0.809980053841984,0.609493421707507,1.07641471467219
ENSG00000223917.1,NA,NA,NA,NA,NA
ENSG00000223918.1,NA,NA,NA,NA,NA
ENSG00000223920.2,NA,NA,NA,NA,NA
ENSG00000223921.1,NA,NA,NA,NA,NA
ENSG00000223922.1,0.969632435681715,0.0255641821443296,1.51780483785166,1.05230441406964,2.18922537528521
ENSG00000223923.2,NA,NA,NA,NA,NA
ENSG00000223928.1,NA,NA,NA,NA,NA
ENSG00000223930.7,NA,NA,NA,NA,NA
ENSG00000223931.2,NA,NA,NA,NA,NA
ENSG00000223935.3,0.320317129687051,0.499349411301667,1.12103088113676,0.804739015750952,1.56163701754855
ENSG00000223940.1,NA,NA,NA,NA,NA
ENSG00000223941.5,NA,NA,NA,NA,NA
ENSG00000223942.2,NA,NA,NA,NA,NA
ENSG00000223944.2,NA,NA,NA,NA,NA
ENSG00000223945.2,0.00401981937016582,0.000112850599808731,1.514524894065,1.22677875456012,1.86976310619682
ENSG00000223946.1,0.00518656155866537,0.0109207167999609,1.16623367148176,1.03599342982003,1.31284710631234
ENSG00000223947.1,0.15035757873893,0.00829372172034953,2.88262358784624,1.31346956786084,6.32638848476764
ENSG00000223948.1,NA,NA,NA,NA,NA
ENSG00000223949.7,0.965105282023513,0.469536470580187,1.09416305963341,0.857372649750546,1.3963505850282
ENSG00000223951.1,NA,NA,NA,NA,NA
ENSG00000223953.6,NA,NA,NA,NA,NA
ENSG00000223955.1,NA,NA,NA,NA,NA
ENSG00000223956.3,0.486026467504935,0.297228879851315,0.726101631278218,0.39777504377449,1.32543151511483
ENSG00000223958.1,NA,NA,NA,NA,NA
ENSG00000223959.8,0.0664010745639394,0.00620784850382965,1.33159672009668,1.08466678912278,1.63474151025336
ENSG00000223960.7,0.112833104942969,0.00240015291962212,1.36465582225412,1.11646648467779,1.66801739126949
ENSG00000223962.1,NA,NA,NA,NA,NA
ENSG00000223963.2,NA,NA,NA,NA,NA
ENSG00000223965.2,NA,NA,NA,NA,NA
ENSG00000223966.1,NA,NA,NA,NA,NA
ENSG00000223967.1,NA,NA,NA,NA,NA
ENSG00000223968.1,NA,NA,NA,NA,NA
ENSG00000223969.6,0.24927610041581,0.2797284381704,0.746186117364737,0.438824636229182,1.26882967768717
ENSG00000223970.1,NA,NA,NA,NA,NA
ENSG00000223973.2,NA,NA,NA,NA,NA
ENSG00000223974.1,NA,NA,NA,NA,NA
ENSG00000223975.1,NA,NA,NA,NA,NA
ENSG00000223976.1,NA,NA,NA,NA,NA
ENSG00000223977.1,NA,NA,NA,NA,NA
ENSG00000223978.1,NA,NA,NA,NA,NA
ENSG00000223979.2,NA,NA,NA,NA,NA
ENSG00000223982.3,NA,NA,NA,NA,NA
ENSG00000223984.1,0.303775803802574,0.130616828893598,1.83307227967033,0.835513648174753,4.02166259023572
ENSG00000223985.2,NA,NA,NA,NA,NA
ENSG00000223986.1,NA,NA,NA,NA,NA
ENSG00000223987.1,NA,NA,NA,NA,NA
ENSG00000223989.1,0.0725282529819296,0.0114121083365301,1.28285495622971,1.05771239326313,1.55592091877259
ENSG00000223991.1,0.0796731928865387,0.0015762477023124,1.30560703019046,1.10659016297079,1.5404164742496
ENSG00000223993.2,NA,NA,NA,NA,NA
ENSG00000223995.2,NA,NA,NA,NA,NA
ENSG00000223997.1,NA,NA,NA,NA,NA
ENSG00000223999.1,NA,NA,NA,NA,NA
ENSG00000224000.1,NA,NA,NA,NA,NA
ENSG00000224001.2,NA,NA,NA,NA,NA
ENSG00000224003.1,0.261283022404819,0.594459275092341,1.23726710326413,0.565016699894858,2.7093533431923
ENSG00000224004.2,0.159070519142815,0.400673564069461,1.19511817755824,0.788640136732729,1.81110165689446
ENSG00000224007.1,NA,NA,NA,NA,NA
ENSG00000224008.1,NA,NA,NA,NA,NA
ENSG00000224011.1,NA,NA,NA,NA,NA
ENSG00000224012.3,NA,NA,NA,NA,NA
ENSG00000224014.1,0.198308015028817,0.208313365321898,1.11366929877752,0.941721673613082,1.3170125970247
ENSG00000224015.1,NA,NA,NA,NA,NA
ENSG00000224016.2,0.325376691671557,0.2136706506802,1.11268479995159,0.94033793290375,1.3166197179988
ENSG00000224017.2,NA,NA,NA,NA,NA
ENSG00000224018.2,NA,NA,NA,NA,NA
ENSG00000224019.1,0.109963528545072,0.550026753237007,1.07145829323882,0.854445472737389,1.34358822274792
ENSG00000224020.1,NA,NA,NA,NA,NA
ENSG00000224023.10,0.116029550110844,0.0237514209553777,1.43245475166228,1.04903175025979,1.95601955331827
ENSG00000224025.2,NA,NA,NA,NA,NA
ENSG00000224027.1,NA,NA,NA,NA,NA
ENSG00000224028.1,NA,NA,NA,NA,NA
ENSG00000224029.1,NA,NA,NA,NA,NA
ENSG00000224031.1,NA,NA,NA,NA,NA
ENSG00000224032.7,0.687257643096297,0.614285727175119,1.04910807986124,0.870659983842416,1.26413041101627
ENSG00000224033.1,NA,NA,NA,NA,NA
ENSG00000224034.1,NA,NA,NA,NA,NA
